학정번호,과목명,분반,이수,학점,시수,교수,요일,시간,요일,시간,
W3A2C1,확률및통계,,기선,3,3,임경필,월,2,수,1,
X3A6C5,알고리즘,,전필,3,3,박병준,월,6,수,5,영어50.PBL강의
X3A6C5,알고리즘,,전필,3,3,김용혁,월,6,수,5,영어50.PBL강의
Y3B5D6,운영체제,,전선,3,3,안우현,화,5,목,6,
Y3B6D5,운영체제,,전선,3,3,안우현,화,6,목,5,
Y3A3C4,컴퓨터구조,,전선,3,3,이동호,월,3,수,4,영어50
Y3A5C6,컴퓨터구조,,전선,3,3,이동호,월,5,수,6,영어50
Y3B1D2,데이터베이스,,전선,3,3,김우생,화,1,목,2,영어50
Y3B2D1,데이터베이스,,전선,3,3,김우생,화,2,목,1,영어50
Y3A5C6,데이터통신,,전선,3,3,최웅철,월,5,수,6,
Y3B5D6,휴먼컴퓨터인터페이스,,전선,3,3,이강훈,화,5,목,6,
X3A1A2,응용소프트웨어실습,,전필,3,4,김용혁,월,1,월,2,
X3C1C2,응용소프트웨어실습,,전필,3,4,이강훈,수,1,수,2,
X3E1E2,응용소프트웨어실습,,전필,3,4,이윤구,금,1,금,2,
